	Train_Accuracy	Test_Accuracy	AUC
384	-1	-1	0.9965106732348111
385	-1	-1	0.9823481116584565
386	-1	-1	0.988095238095238
387	-1	-1	0.993939393939394
388	-1	-1	0.961337513061651
389	-1	-1	0.9891327063740857
390	-1	-1	0.9883004926108374
391	-1	-1	0.9864532019704434
392	-1	-1	0.9679383116883117
393	-1	-1	0.986247947454844
394	-1	-1	0.9798850574712644
395	-1	-1	0.9811165845648604
396	-1	-1	0.9747126436781609
397	-1	-1	0.9717868338557993
398	-1	-1	0.9937304075235109
399	-1	-1	0.9819376026272577
400	-1	-1	0.976663961038961
401	-1	-1	0.9956896551724137
402	-1	-1	0.9936371100164203
403	-1	-1	0.9903530377668308
404	-1	-1	0.9895320197044335
405	-1	-1	0.9889162561576355
406	-1	-1	0.9963054187192119
407	-1	-1	0.9891327063740857
408	-1	-1	0.9857889237199582
409	-1	-1	0.9864158829676071
410	-1	-1	0.9829545454545454
411	-1	-1	0.9807060755336617
412	-1	-1	0.9938423645320197
413	-1	-1	0.973727422003284
414	-1	-1	0.9823481116584565
415	-1	-1	0.9823481116584565
416	-1	-1	0.9956112852664577
417	-1	-1	0.9897596656217346
418	-1	-1	0.9839080459770115
419	-1	-1	0.9901477832512315
420	-1	-1	0.9944444444444445
421	-1	-1	0.9833333333333334
422	-1	-1	0.9857142857142857
423	-1	-1	0.9871589085072231
424	-1	-1	0.9799603174603174
425	-1	-1	0.9797752808988764
426	-1	-1	0.9919743178170144
427	-1	-1	0.9901685393258427
428	-1	-1	0.9893769152196118
429	-1	-1	0.9726251276813074
430	-1	-1	0.9770408163265306
431	-1	-1	0.9914965986394557
432	-1	-1	0.9759778911564626
433	-1	-1	0.9866071428571428
434	-1	-1	0.9897959183673469
435	-1	-1	0.9840561224489797
436	-1	-1	0.9903614457831326
437	-1	-1	0.9862306368330465
438	-1	-1	0.9730558598028477
439	-1	-1	0.9901423877327491
440	-1	-1	0.9957386363636364
441	-1	-1	0.9688013136288999
442	-1	-1	0.9823481116584565
443	-1	-1	0.9846059113300493
444	-1	-1	0.9872742200328407
445	-1	-1	0.9734587251828631
446	-1	-1	0.9903530377668308
447	-1	-1	0.9889237199582027
448	-1	-1	0.9905582922824302
449	-1	-1	0.9891327063740857
450	-1	-1	0.9893267651888342
451	-1	-1	0.9897372742200329
452	-1	-1	0.9829545454545454
453	-1	-1	0.9893267651888342
454	-1	-1	0.9844006568144499
455	-1	-1	0.9690700104493207
456	-1	-1	0.9913793103448275
457	-1	-1	0.9895506792058516
458	-1	-1	0.9989550679205852
459	-1	-1	0.9940476190476191
460	-1	-1	0.9835796387520526
461	-1	-1	0.994926948051948
