	Train_Accuracy	Test_Accuracy	AUC
487	-1	-1	0.9333333333333333
488	-1	-1	0.9415584415584415
489	-1	-1	0.974025974025974
490	-1	-1	0.9424242424242424
491	-1	-1	0.793939393939394
492	-1	-1	0.903030303030303
493	-1	-1	0.9151515151515152
494	-1	-1	0.9484848484848485
495	-1	-1	0.9636363636363636
496	-1	-1	0.9848484848484849
497	-1	-1	1.0
498	-1	-1	0.9383116883116882
499	-1	-1	0.9090909090909091
500	-1	-1	0.9636363636363636
501	-1	-1	0.9242424242424242
502	-1	-1	0.9787878787878788
503	-1	-1	0.9606060606060606
504	-1	-1	0.9636363636363636
505	-1	-1	0.9636363636363636
506	-1	-1	0.9666666666666667
507	-1	-1	0.9512987012987013
508	-1	-1	1.0
509	-1	-1	0.9902597402597402
510	-1	-1	0.915151515151515
511	-1	-1	0.9333333333333333
512	-1	-1	0.9606060606060606
513	-1	-1	0.9787878787878788
514	-1	-1	0.9909090909090909
515	-1	-1	0.9484848484848485
516	-1	-1	0.9878787878787879
517	-1	-1	0.987012987012987
518	-1	-1	0.9545454545454546
519	-1	-1	0.935064935064935
520	-1	-1	0.9454545454545454
521	-1	-1	0.9090909090909092
522	-1	-1	0.9545454545454545
523	-1	-1	0.9818181818181818
524	-1	-1	0.9818181818181817
525	-1	-1	0.9878787878787878
526	-1	-1	0.9484848484848485
527	-1	-1	0.948051948051948
528	-1	-1	0.9512987012987013
529	-1	-1	0.9837662337662337
530	-1	-1	0.9484848484848485
531	-1	-1	1.0
532	-1	-1	0.9121212121212121
533	-1	-1	0.9303030303030303
534	-1	-1	0.9303030303030303
535	-1	-1	0.9575757575757575
536	-1	-1	0.9454545454545454
537	-1	-1	0.9318181818181819
538	-1	-1	0.922077922077922
539	-1	-1	0.8506493506493507
540	-1	-1	0.9848484848484849
541	-1	-1	0.9424242424242424
542	-1	-1	0.9575757575757576
543	-1	-1	0.9515151515151514
544	-1	-1	0.9424242424242424
545	-1	-1	0.9787878787878788
546	-1	-1	0.9363636363636363
547	-1	-1	0.8538961038961039
548	-1	-1	0.8928571428571429
549	-1	-1	0.9577922077922078
550	-1	-1	1.0
551	-1	-1	0.9848484848484848
552	-1	-1	0.8878787878787878
553	-1	-1	0.9666666666666667
554	-1	-1	0.9090909090909091
555	-1	-1	0.9454545454545453
556	-1	-1	0.9636363636363636
557	-1	-1	0.9318181818181819
558	-1	-1	0.961038961038961
559	-1	-1	0.9448051948051948
560	-1	-1	0.8757575757575758
561	-1	-1	0.9575757575757575
562	-1	-1	0.9606060606060607
563	-1	-1	0.9696969696969697
564	-1	-1	0.9727272727272728
565	-1	-1	0.9515151515151515
566	-1	-1	1.0
567	-1	-1	0.9155844155844155
568	-1	-1	0.987012987012987
569	-1	-1	0.827922077922078
570	-1	-1	0.9909090909090909
571	-1	-1	0.9606060606060605
572	-1	-1	0.9424242424242424
573	-1	-1	0.9151515151515152
574	-1	-1	0.9757575757575757
575	-1	-1	0.9939393939393939
576	-1	-1	0.9
577	-1	-1	0.9675324675324675
578	-1	-1	0.8149350649350648
579	-1	-1	0.974025974025974
580	-1	-1	0.9969696969696971
581	-1	-1	0.9181818181818181
582	-1	-1	0.9121212121212121
583	-1	-1	0.9909090909090909
584	-1	-1	0.8787878787878788
585	-1	-1	0.9545454545454545
586	-1	-1	0.9545454545454546
587	-1	-1	0.9837662337662337
588	-1	-1	0.9870129870129869
589	-1	-1	0.987012987012987
590	-1	-1	0.9909090909090909
591	-1	-1	0.9848484848484849
592	-1	-1	0.9515151515151515
593	-1	-1	0.9454545454545454
594	-1	-1	0.9787878787878789
595	-1	-1	0.9424242424242424
596	-1	-1	0.9727272727272727
597	-1	-1	0.987012987012987
598	-1	-1	0.9870129870129869
599	-1	-1	0.961038961038961
600	-1	-1	0.9060606060606061
601	-1	-1	0.9424242424242424
602	-1	-1	0.9818181818181818
603	-1	-1	0.9121212121212121
604	-1	-1	0.9424242424242424
605	-1	-1	0.9393939393939393
606	-1	-1	0.9242424242424242
607	-1	-1	0.9448051948051948
608	-1	-1	0.9935064935064934
609	-1	-1	0.9675324675324675
610	-1	-1	0.9303030303030304
611	-1	-1	0.9666666666666667
612	-1	-1	0.9181818181818182
613	-1	-1	0.9333333333333333
614	-1	-1	0.8969696969696969
615	-1	-1	0.906060606060606
616	-1	-1	0.8701298701298702
617	-1	-1	0.9878787878787878
618	-1	-1	0.948051948051948
619	-1	-1	0.9123376623376623
620	-1	-1	0.9969696969696971
621	-1	-1	0.9545454545454545
622	-1	-1	0.9878787878787878
623	-1	-1	0.9484848484848485
624	-1	-1	0.8515151515151514
625	-1	-1	0.9696969696969697
626	-1	-1	0.993939393939394
627	-1	-1	0.9383116883116882
628	-1	-1	0.8961038961038961
629	-1	-1	0.9902597402597403
630	-1	-1	0.9
631	-1	-1	0.9848484848484849
632	-1	-1	0.9727272727272728
633	-1	-1	0.9545454545454546
634	-1	-1	0.9939393939393939
635	-1	-1	0.9848484848484849
636	-1	-1	0.9575757575757575
637	-1	-1	0.9642857142857143
638	-1	-1	0.8636363636363635
639	-1	-1	0.9772727272727273
640	-1	-1	0.9393939393939394
641	-1	-1	0.9090909090909091
642	-1	-1	0.8818181818181818
643	-1	-1	0.8999999999999999
644	-1	-1	0.9454545454545454
645	-1	-1	0.8939393939393939
646	-1	-1	0.9424242424242424
647	-1	-1	0.9902597402597403
648	-1	-1	0.8993506493506495
649	-1	-1	0.8961038961038961
650	-1	-1	0.9727272727272728
651	-1	-1	0.9545454545454546
652	-1	-1	0.990909090909091
653	-1	-1	0.8939393939393938
654	-1	-1	0.9575757575757575
655	-1	-1	0.9939393939393939
656	-1	-1	0.9636363636363636
657	-1	-1	0.9512987012987013
658	-1	-1	1.0
659	-1	-1	0.9837662337662337
660	-1	-1	0.9242424242424242
661	-1	-1	0.9212121212121214
662	-1	-1	0.9393939393939393
663	-1	-1	0.9636363636363636
664	-1	-1	0.8757575757575757
665	-1	-1	0.9848484848484849
666	-1	-1	0.9787878787878788
667	-1	-1	0.9805194805194805
668	-1	-1	0.9870129870129869
669	-1	-1	0.9318181818181819
670	-1	-1	0.9181818181818181
671	-1	-1	0.9818181818181818
672	-1	-1	1.0
673	-1	-1	0.8696969696969696
674	-1	-1	0.990909090909091
675	-1	-1	0.9424242424242424
676	-1	-1	0.9151515151515153
677	-1	-1	0.987012987012987
678	-1	-1	0.9090909090909091
679	-1	-1	0.9772727272727273
680	-1	-1	0.9878787878787878
681	-1	-1	0.8878787878787879
682	-1	-1	0.9696969696969697
683	-1	-1	0.893939393939394
684	-1	-1	0.9848484848484849
685	-1	-1	0.9272727272727272
686	-1	-1	0.990909090909091
687	-1	-1	0.9902597402597403
688	-1	-1	0.8636363636363636
689	-1	-1	0.9772727272727273
690	-1	-1	0.990909090909091
691	-1	-1	0.9727272727272728
692	-1	-1	1.0
693	-1	-1	0.9787878787878788
694	-1	-1	0.9787878787878788
695	-1	-1	0.9818181818181818
696	-1	-1	0.9787878787878788
697	-1	-1	0.9772727272727273
698	-1	-1	0.9837662337662338
699	-1	-1	0.9675324675324675
700	-1	-1	0.9727272727272728
701	-1	-1	0.9424242424242424
702	-1	-1	0.9727272727272727
703	-1	-1	0.9515151515151514
704	-1	-1	0.993939393939394
705	-1	-1	0.9363636363636363
706	-1	-1	0.9393939393939394
707	-1	-1	0.9025974025974026
708	-1	-1	0.9610389610389611
709	-1	-1	0.9805194805194805
710	-1	-1	0.9333333333333333
711	-1	-1	0.8939393939393939
712	-1	-1	0.8666666666666667
713	-1	-1	1.0
714	-1	-1	0.9181818181818182
715	-1	-1	0.9787878787878788
716	-1	-1	0.9666666666666667
717	-1	-1	0.9707792207792207
718	-1	-1	0.9772727272727273
719	-1	-1	0.961038961038961
720	-1	-1	0.9939393939393939
721	-1	-1	0.9484848484848485
722	-1	-1	0.9666666666666667
723	-1	-1	0.993939393939394
724	-1	-1	0.9363636363636364
725	-1	-1	0.9121212121212121
726	-1	-1	0.9878787878787878
727	-1	-1	0.9837662337662336
728	-1	-1	0.8961038961038961
729	-1	-1	0.9805194805194806
730	-1	-1	0.9363636363636364
731	-1	-1	0.9484848484848485
732	-1	-1	0.9333333333333332
733	-1	-1	0.9424242424242424
734	-1	-1	0.915151515151515
735	-1	-1	0.9848484848484849
736	-1	-1	0.9303030303030304
737	-1	-1	0.974025974025974
738	-1	-1	0.9058441558441558
739	-1	-1	0.9837662337662337
740	-1	-1	0.9484848484848485
741	-1	-1	0.9424242424242424
742	-1	-1	0.9939393939393939
743	-1	-1	0.9484848484848486
744	-1	-1	0.9727272727272727
745	-1	-1	0.8818181818181818
746	-1	-1	0.9484848484848485
747	-1	-1	0.8668831168831169
748	-1	-1	0.9772727272727273
749	-1	-1	0.9837662337662337
750	-1	-1	0.990909090909091
751	-1	-1	0.9333333333333333
752	-1	-1	0.9454545454545454
753	-1	-1	0.9909090909090909
754	-1	-1	0.9181818181818182
755	-1	-1	0.9878787878787879
756	-1	-1	0.9666666666666667
757	-1	-1	0.961038961038961
758	-1	-1	0.961038961038961
759	-1	-1	0.9058441558441559
760	-1	-1	0.9606060606060606
761	-1	-1	0.9969696969696971
762	-1	-1	1.0
763	-1	-1	0.9575757575757576
764	-1	-1	0.9303030303030303
765	-1	-1	1.0
766	-1	-1	0.9696969696969696
767	-1	-1	0.9772727272727273
768	-1	-1	0.9967532467532468
769	-1	-1	0.987012987012987
770	-1	-1	0.9787878787878788
771	-1	-1	0.9727272727272727
772	-1	-1	0.9606060606060607
773	-1	-1	0.9787878787878788
774	-1	-1	0.9242424242424242
775	-1	-1	0.9212121212121213
776	-1	-1	0.9787878787878788
777	-1	-1	0.987012987012987
778	-1	-1	0.9577922077922078
779	-1	-1	0.9415584415584415
780	-1	-1	0.9333333333333333
781	-1	-1	0.9848484848484849
782	-1	-1	0.9878787878787879
783	-1	-1	0.9757575757575758
784	-1	-1	0.9030303030303031
785	-1	-1	0.9757575757575757
786	-1	-1	0.9757575757575758
787	-1	-1	0.9285714285714286
788	-1	-1	0.974025974025974
789	-1	-1	0.9220779220779222
790	-1	-1	0.9696969696969696
791	-1	-1	0.9696969696969697
792	-1	-1	0.9575757575757575
793	-1	-1	0.9303030303030304
794	-1	-1	0.990909090909091
795	-1	-1	0.9696969696969697
796	-1	-1	0.8696969696969697
797	-1	-1	0.9220779220779222
798	-1	-1	0.9805194805194806
799	-1	-1	0.9642857142857143
800	-1	-1	0.9848484848484849
801	-1	-1	0.9818181818181818
802	-1	-1	0.9939393939393939
803	-1	-1	0.9878787878787878
804	-1	-1	0.9060606060606061
805	-1	-1	0.9272727272727272
806	-1	-1	0.9787878787878788
807	-1	-1	0.9253246753246753
808	-1	-1	0.9155844155844155
809	-1	-1	0.9707792207792207
810	-1	-1	0.9636363636363636
811	-1	-1	0.9030303030303031
812	-1	-1	0.9121212121212121
813	-1	-1	0.9212121212121213
814	-1	-1	0.9909090909090909
815	-1	-1	0.9333333333333333
816	-1	-1	0.9242424242424243
817	-1	-1	0.974025974025974
818	-1	-1	0.9318181818181818
819	-1	-1	0.8896103896103896
820	-1	-1	0.903030303030303
821	-1	-1	0.9969696969696971
822	-1	-1	0.9909090909090909
823	-1	-1	0.9393939393939394
824	-1	-1	0.8787878787878787
825	-1	-1	0.9424242424242424
826	-1	-1	0.9969696969696971
827	-1	-1	0.935064935064935
828	-1	-1	0.9805194805194806
829	-1	-1	0.9577922077922078
