	Train_Accuracy	Test_Accuracy	AUC
541	-1	-1	0.896969696969697
542	-1	-1	0.9666666666666667
543	-1	-1	0.9454545454545454
544	-1	-1	0.9181818181818182
545	-1	-1	0.9484848484848485
546	-1	-1	0.9696969696969697
547	-1	-1	0.9545454545454545
548	-1	-1	0.9707792207792207
549	-1	-1	0.8961038961038961
550	-1	-1	0.9727272727272727
551	-1	-1	0.9696969696969697
552	-1	-1	0.9818181818181818
553	-1	-1	1.0
554	-1	-1	0.9848484848484849
555	-1	-1	0.9636363636363636
556	-1	-1	0.9545454545454546
557	-1	-1	0.9575757575757575
558	-1	-1	0.9642857142857143
559	-1	-1	0.9935064935064934
560	-1	-1	0.9939393939393939
561	-1	-1	0.990909090909091
562	-1	-1	1.0
563	-1	-1	0.9848484848484849
564	-1	-1	0.9606060606060606
565	-1	-1	0.9636363636363636
566	-1	-1	0.9818181818181818
567	-1	-1	0.9675324675324676
568	-1	-1	0.9805194805194806
569	-1	-1	0.8896103896103896
570	-1	-1	0.9727272727272727
571	-1	-1	0.9848484848484849
572	-1	-1	0.9878787878787879
573	-1	-1	0.993939393939394
574	-1	-1	0.9787878787878788
575	-1	-1	0.9606060606060606
576	-1	-1	0.9181818181818182
577	-1	-1	0.9448051948051949
578	-1	-1	0.9935064935064934
579	-1	-1	0.948051948051948
580	-1	-1	0.9636363636363636
581	-1	-1	0.9787878787878788
582	-1	-1	0.9727272727272727
583	-1	-1	0.9787878787878788
584	-1	-1	0.9454545454545455
585	-1	-1	0.9787878787878788
586	-1	-1	1.0
587	-1	-1	0.974025974025974
588	-1	-1	0.9772727272727273
589	-1	-1	0.8961038961038961
590	-1	-1	0.9787878787878788
591	-1	-1	0.9848484848484849
592	-1	-1	0.9545454545454546
593	-1	-1	0.9878787878787878
594	-1	-1	0.9515151515151515
595	-1	-1	0.990909090909091
596	-1	-1	0.9545454545454545
597	-1	-1	0.8831168831168831
598	-1	-1	0.9935064935064936
599	-1	-1	0.9772727272727273
600	-1	-1	0.9333333333333333
601	-1	-1	0.9121212121212121
602	-1	-1	0.9818181818181818
603	-1	-1	0.9787878787878788
604	-1	-1	0.990909090909091
605	-1	-1	0.9878787878787878
606	-1	-1	0.9909090909090909
607	-1	-1	0.9805194805194805
608	-1	-1	0.948051948051948
609	-1	-1	0.9707792207792207
610	-1	-1	0.993939393939394
611	-1	-1	0.9878787878787878
612	-1	-1	0.9272727272727272
613	-1	-1	0.9848484848484848
614	-1	-1	0.9606060606060606
615	-1	-1	0.990909090909091
616	-1	-1	0.9242424242424243
617	-1	-1	0.9967532467532468
618	-1	-1	0.9642857142857143
619	-1	-1	0.9675324675324675
620	-1	-1	0.9636363636363636
621	-1	-1	0.9878787878787878
622	-1	-1	0.9242424242424242
623	-1	-1	0.9787878787878788
624	-1	-1	0.9818181818181818
625	-1	-1	0.9666666666666667
626	-1	-1	0.922077922077922
627	-1	-1	0.993939393939394
628	-1	-1	1.0
629	-1	-1	0.9902597402597403
630	-1	-1	0.9848484848484849
631	-1	-1	1.0
632	-1	-1	0.9757575757575757
633	-1	-1	1.0
634	-1	-1	0.9727272727272728
635	-1	-1	0.9636363636363636
636	-1	-1	0.9772727272727273
637	-1	-1	0.9837662337662337
638	-1	-1	1.0
639	-1	-1	0.9805194805194805
640	-1	-1	0.9848484848484849
641	-1	-1	0.9575757575757575
642	-1	-1	0.9727272727272727
643	-1	-1	0.9333333333333333
644	-1	-1	0.990909090909091
645	-1	-1	0.9757575757575757
646	-1	-1	0.990909090909091
647	-1	-1	0.9805194805194805
648	-1	-1	0.9253246753246753
649	-1	-1	0.9837662337662337
650	-1	-1	0.9969696969696971
651	-1	-1	0.9696969696969697
652	-1	-1	0.9969696969696971
653	-1	-1	0.9878787878787878
654	-1	-1	0.9818181818181818
655	-1	-1	0.9969696969696971
656	-1	-1	0.9454545454545455
657	-1	-1	0.9805194805194806
658	-1	-1	0.9772727272727273
659	-1	-1	1.0
660	-1	-1	0.9818181818181818
661	-1	-1	0.9515151515151515
662	-1	-1	0.906060606060606
663	-1	-1	0.9818181818181818
